210365	CONN	4	34	down
210365	CONN	4	1	down
210378	CONN	31	27	down
210378	CONN	31	35	down
210378	CONN	31	24	down
210378	CONN	31	21	up
210378	CONN	31	21	down
210378	CONN	31	33	up
210378	CONN	31	33	down
210439	CONN	27	15	down
210439	CONN	27	28	up
210439	CONN	27	28	down
210439	CONN	27	35	up
210439	CONN	27	35	down
210439	CONN	27	21	up
210439	CONN	27	21	down
210489	CONN	28	35	down
210489	CONN	28	11	up
210489	CONN	28	11	down
210489	CONN	28	24	up
210489	CONN	28	24	down
210493	CONN	28	20	down
210493	CONN	28	31	down
210493	CONN	28	10	down
210493	CONN	28	6	down
210493	CONN	28	33	up
210493	CONN	28	33	down
210496	CONN	20	2	down
210496	CONN	20	6	down
210496	CONN	20	15	down
210496	CONN	20	31	down
210496	CONN	20	10	down
210496	CONN	20	33	up
210578	CONN	35	6	down
210578	CONN	35	21	down
210578	CONN	35	27	up
210579	CONN	21	2	down
210579	CONN	21	11	up
210583	CONN	35	27	down
210583	CONN	35	15	up
210586	CONN	21	20	down
210586	CONN	21	11	down
210586	CONN	21	31	up
210586	CONN	21	31	down
210589	CONN	35	33	down
210589	CONN	35	2	down
210589	CONN	35	11	down
210589	CONN	35	28	down
210589	CONN	35	15	down
210589	CONN	35	20	up
210589	CONN	35	20	down
210589	CONN	35	31	up
210589	CONN	35	31	down
210615	CONN	24	35	down
210615	CONN	24	31	down
210615	CONN	24	33	down
210615	CONN	24	6	down
210615	CONN	24	2	up
210615	CONN	24	2	down
210615	CONN	24	10	up
210615	CONN	24	10	down
210617	CONN	11	35	down
210617	CONN	11	24	down
210617	CONN	11	33	down
210617	CONN	11	28	down
210617	CONN	11	10	down
210617	CONN	11	20	down
210617	CONN	11	21	down
210617	CONN	11	31	up
210617	CONN	11	31	down
210675	CONN	5	4	down
210677	CONN	12	24	up
210677	CONN	12	24	down
210682	CONN	5	1	up
210682	CONN	5	1	down
210749	CONN	0	3	up
210749	CONN	0	3	down
210756	CONN	33	28	up
210756	CONN	33	11	up
210760	CONN	33	15	down
210760	CONN	33	28	down
210760	CONN	33	6	up
210762	CONN	33	24	down
210762	CONN	33	35	down
210762	CONN	33	31	down
210762	CONN	33	10	down
210762	CONN	33	20	up
210762	CONN	33	20	down
210762	CONN	33	27	up
210794	CONN	1	20	up
210794	CONN	1	20	down
210794	CONN	1	5	up
210796	CONN	6	28	down
210796	CONN	6	21	down
210797	CONN	2	10	down
210801	CONN	1	5	down
210801	CONN	1	34	up
210803	CONN	6	35	down
210803	CONN	6	2	down
210803	CONN	6	10	down
210804	CONN	2	35	down
210805	CONN	10	28	down
210805	CONN	10	21	down
210805	CONN	10	6	down
210805	CONN	10	20	up
210805	CONN	10	20	down
210880	CONN	15	35	down
210880	CONN	15	28	up
210880	CONN	15	28	down
210880	CONN	15	21	up
210949	CONN	34	2	up
210963	CONN	34	5	up
210963	CONN	34	5	down
210973	CONN	4	33	up
210980	CONN	4	33	down
210980	CONN	4	20	up
210980	CONN	4	20	down
210987	CONN	4	6	up
210987	CONN	4	6	down
210987	CONN	4	11	up
210987	CONN	4	11	down
210997	CONN	27	20	down
210997	CONN	27	4	up
210997	CONN	27	4	down
211011	CONN	27	33	down
211011	CONN	27	11	up
211011	CONN	27	11	down
211011	CONN	27	6	up
211044	CONN	28	21	down
211044	CONN	28	15	up
211044	CONN	28	15	down
211061	CONN	20	12	up
211061	CONN	20	12	down
211061	CONN	20	5	up
211068	CONN	20	33	down
211068	CONN	20	5	down
211068	CONN	20	4	up
211068	CONN	20	4	down
211167	CONN	21	28	down
211167	CONN	21	15	up
211175	CONN	11	4	up
211175	CONN	11	6	up
211189	CONN	11	4	down
211189	CONN	11	6	down
211189	CONN	11	33	up
211232	CONN	5	12	up
211285	CONN	12	27	up
211285	CONN	12	27	down
211285	CONN	12	5	up
211285	CONN	12	5	down
211285	CONN	12	6	up
211285	CONN	12	6	down
211285	CONN	12	33	up
211285	CONN	12	4	up
211292	CONN	12	33	down
211292	CONN	12	4	down
211333	CONN	33	11	down
211333	CONN	33	6	down
211333	CONN	33	27	down
211333	CONN	33	12	up
211333	CONN	33	12	down
211333	CONN	33	4	up
211333	CONN	33	4	down
211351	CONN	1	2	up
211385	CONN	2	1	up
211385	CONN	2	34	up
211411	CONN	6	4	up
211411	CONN	6	33	up
211411	CONN	6	27	up
211425	CONN	6	4	down
211425	CONN	6	33	down
211465	CONN	15	21	down
211513	CONN	34	11	up
211513	CONN	34	11	down
211537	CONN	4	51	up
211582	CONN	27	29	up
211750	CONN	21	15	down
211760	CONN	11	34	up
211760	CONN	11	34	down
211760	CONN	11	29	up
211760	CONN	11	29	down
211796	CONN	29	11	up
211849	CONN	12	5	up
211902	CONN	33	1	up
211902	CONN	33	1	down
211902	CONN	33	2	up
211902	CONN	33	34	up
211946	CONN	1	11	up
211946	CONN	1	11	down
211961	CONN	2	33	up
212097	CONN	51	4	up
212108	CONN	34	33	up
212329	CONN	11	2	up
212352	CONN	29	11	down
212352	CONN	29	27	up
212433	CONN	51	4	down
212454	CONN	51	4	up
212461	CONN	51	4	down
212476	CONN	33	2	down
212483	CONN	33	34	down
212490	CONN	33	11	up
212497	CONN	33	1	up
212725	CONN	27	11	up
212732	CONN	27	11	down
212739	CONN	27	29	down
212739	CONN	27	2	up
212739	CONN	27	2	down
212895	CONN	29	6	up
212903	CONN	11	6	up
212917	CONN	11	1	up
212917	CONN	11	29	up
212923	CONN	11	33	down
212923	CONN	11	6	down
212923	CONN	11	34	up
212923	CONN	11	27	up
212929	CONN	11	2	down
212929	CONN	11	34	down
213000	CONN	12	24	up
213000	CONN	12	24	down
213045	CONN	1	33	up
213090	CONN	33	11	down
213090	CONN	33	27	up
213090	CONN	33	27	down
213090	CONN	33	34	up
213090	CONN	33	2	up
213097	CONN	33	6	up
213126	CONN	6	33	up
213168	CONN	51	4	up
213231	CONN	4	51	down
213339	CONN	27	29	up
213346	CONN	27	33	up
213515	CONN	11	1	down
213515	CONN	11	27	down
213522	CONN	11	6	up
213522	CONN	11	33	up
213644	CONN	1	2	down
213644	CONN	1	33	down
213669	CONN	6	1	up
213669	CONN	6	1	down
213678	CONN	33	1	down
213678	CONN	33	34	down
213735	CONN	2	1	down
213735	CONN	2	34	down
213735	CONN	2	4	up
213735	CONN	2	4	down
213806	CONN	34	2	down
213806	CONN	34	33	down
213879	CONN	51	4	down
213927	CONN	27	11	up
214254	CONN	33	11	up
214254	CONN	33	35	up
214254	CONN	33	27	up
214260	CONN	33	29	up
214268	CONN	6	29	up
214291	CONN	2	11	up
214291	CONN	2	11	down
214291	CONN	2	35	up
214679	CONN	11	27	up
214686	CONN	11	29	down
214686	CONN	11	35	up
214686	CONN	11	35	down
214696	CONN	35	2	up
214696	CONN	35	33	up
214703	CONN	35	2	down
214834	CONN	6	11	up
214868	CONN	33	11	down
214875	CONN	33	6	down
214875	CONN	33	29	down
215183	CONN	50	15	up
215183	CONN	50	15	down
215237	CONN	39	32	up
215237	CONN	39	32	down
215256	CONN	29	11	up
215270	CONN	29	11	down
215277	CONN	29	33	up
215277	CONN	29	33	down
215299	CONN	12	5	down
215308	CONN	5	12	down
215413	CONN	1	4	up
215413	CONN	1	4	down
215420	CONN	1	34	down
215420	CONN	1	51	up
215425	CONN	6	33	down
215425	CONN	6	11	down
215425	CONN	6	35	up
215432	CONN	33	2	down
215432	CONN	33	11	up
215432	CONN	33	11	down
215433	CONN	2	6	up
215433	CONN	2	6	down
215568	CONN	34	6	up
215568	CONN	34	6	down
215568	CONN	34	2	up
215568	CONN	34	33	up
215568	CONN	34	35	up
215574	CONN	34	2	down
215588	CONN	34	33	down
215588	CONN	34	35	down
215588	CONN	34	11	up
215588	CONN	34	11	down
215850	CONN	29	27	down
215855	CONN	35	2	up
215858	CONN	11	2	up
215925	CONN	12	1	up
215925	CONN	12	1	down
215925	CONN	12	34	up
215925	CONN	12	34	down
215925	CONN	12	27	up
215925	CONN	12	27	down
216000	CONN	1	51	down
216027	CONN	33	6	up
216037	CONN	6	35	down
216044	CONN	6	2	up
216044	CONN	6	2	down
216154	CONN	34	51	up
216154	CONN	34	51	down
216161	CONN	34	4	up
216161	CONN	34	4	down
216161	CONN	34	12	up
216161	CONN	34	12	down
216179	CONN	4	12	up
216186	CONN	4	12	down
216186	CONN	4	1	up
216186	CONN	4	1	down
216387	CONN	51	16	up
216387	CONN	51	16	down
216411	CONN	35	6	up
216411	CONN	35	6	down
216420	CONN	29	11	up
216451	CONN	5	33	up
216451	CONN	5	33	down
216451	CONN	5	27	up
216451	CONN	5	27	down
216451	CONN	5	6	up
216451	CONN	5	6	down
216453	CONN	11	5	up
216453	CONN	11	5	down
216453	CONN	11	29	up
216453	CONN	11	35	up
216453	CONN	24	20	down
216570	CONN	1	34	up
216583	CONN	33	4	up
216583	CONN	33	4	down
216583	CONN	33	5	up
216583	CONN	33	5	down
216617	CONN	6	35	up
216617	CONN	6	5	up
216617	CONN	6	11	up
216617	CONN	6	33	up
216623	CONN	6	29	down
216623	CONN	6	35	down
216623	CONN	6	5	down
216623	CONN	6	11	down
216833	CONN	27	29	down
216833	CONN	27	35	up
216833	CONN	27	35	down
216890	CONN	20	24	down
216933	CONN	39	17	up
216933	CONN	39	17	down
217009	CONN	11	27	down
217009	CONN	11	29	down
217019	CONN	29	6	down
217019	CONN	29	11	down
217019	CONN	29	33	up
217019	CONN	29	33	down
217126	CONN	33	29	up
217126	CONN	33	29	down
217126	CONN	33	11	up
217126	CONN	33	2	up
217446	CONN	51	29	up
217446	CONN	51	29	down
217552	CONN	11	2	down
217782	CONN	2	11	up
217789	CONN	2	11	down
217975	CONN	27	11	down
218151	CONN	11	35	down
218179	CONN	29	16	up
218179	CONN	29	16	down
218277	CONN	0	4	up
218277	CONN	0	4	down
218392	CONN	6	33	down
218392	CONN	6	35	up
218392	CONN	6	11	up
218511	CONN	51	16	up
218511	CONN	51	16	down
218541	CONN	27	35	up
218580	CONN	37	20	up
218580	CONN	37	20	down
218598	CONN	20	36	up
218598	CONN	20	36	down
218710	CONN	35	33	down
218710	CONN	35	2	down
218710	CONN	35	27	up
218710	CONN	35	27	down
218717	CONN	11	27	up
218882	CONN	33	35	down
218882	CONN	33	16	up
218952	CONN	6	35	down
218958	CONN	2	35	down
219006	CONN	16	2	up
219006	CONN	16	11	up
219132	CONN	27	35	down
219308	CONN	11	16	up
219510	CONN	1	34	down
219526	CONN	6	33	up
219558	CONN	2	16	up
219580	CONN	16	27	up
219580	CONN	16	27	down
219737	CONN	27	11	up
219758	CONN	27	11	down
219927	CONN	11	27	down
219927	CONN	11	2	up
219927	CONN	11	2	down
220046	CONN	0	3	up
220053	CONN	0	3	down
220133	CONN	6	2	up
220133	CONN	6	2	down
220133	CONN	6	16	up
220133	CONN	6	16	down
220187	CONN	16	6	up
220331	CONN	27	2	up
220331	CONN	27	2	down
220500	CONN	11	6	down
220507	CONN	11	27	up
220629	CONN	0	3	up
220667	CONN	1	34	up
220677	CONN	3	0	up
220728	CONN	6	33	down
220735	CONN	6	27	down
220735	CONN	6	11	down
220735	CONN	6	16	up
220735	CONN	6	16	down
220775	CONN	16	33	up
220775	CONN	16	33	down
220789	CONN	16	6	down
220860	CONN	4	51	up
220860	CONN	4	51	down
220901	CONN	27	16	up
220901	CONN	27	16	down
220901	CONN	27	11	up
221077	CONN	11	2	up
221351	CONN	16	2	down
221351	CONN	16	33	up
221406	CONN	17	37	up
221406	CONN	17	37	down
221676	CONN	11	6	up
221849	CONN	33	27	down
221849	CONN	33	6	down
221858	CONN	3	0	down
221898	CONN	6	33	up
221898	CONN	6	27	up
221905	CONN	6	11	up
221905	CONN	6	11	down
221913	CONN	37	17	up
221913	CONN	37	17	down
221952	CONN	16	11	down
221959	CONN	16	6	up
221959	CONN	16	2	up
222300	CONN	23	39	up
222300	CONN	23	39	down
222409	CONN	33	28	up
222409	CONN	33	28	down
222456	CONN	2	28	up
222456	CONN	2	6	up
222456	CONN	2	11	up
222463	CONN	2	16	down
222470	CONN	2	28	down
222470	CONN	2	6	down
222470	CONN	2	11	down
222547	CONN	16	33	down
222547	CONN	16	6	down
222554	CONN	16	28	up
222554	CONN	16	28	down
222554	CONN	16	11	up
222644	CONN	28	33	up
222644	CONN	28	33	down
222644	CONN	28	16	up
222644	CONN	28	16	down
222644	CONN	28	2	up
222644	CONN	28	2	down
222644	CONN	28	6	up
222644	CONN	28	6	down
222781	CONN	37	17	up
222781	CONN	37	17	down
222983	CONN	33	6	up
222983	CONN	33	6	down
222983	CONN	33	27	up
222998	CONN	0	3	down
223071	CONN	2	16	up
223234	CONN	27	16	up
223234	CONN	27	16	down
223410	CONN	11	6	down
223666	CONN	2	27	up
223666	CONN	2	27	down
223666	CONN	2	11	up
223673	CONN	6	33	down
223720	CONN	16	33	up
223720	CONN	16	33	down
223720	CONN	16	6	up
223762	CONN	37	1	up
223762	CONN	37	1	down
223841	CONN	27	11	down
224017	CONN	11	2	down
224185	CONN	33	11	down
224263	CONN	6	2	up
224263	CONN	6	2	down
224266	CONN	2	33	down
224266	CONN	2	16	down
224266	CONN	2	11	down
224317	CONN	16	2	down
224317	CONN	16	11	down
224317	CONN	16	27	up
224317	CONN	16	27	down
224349	CONN	34	1	down
224436	CONN	27	16	up
224436	CONN	27	16	down
224443	CONN	27	6	down
224443	CONN	27	33	down
224612	CONN	11	6	up
224619	CONN	11	33	down
224619	CONN	11	16	down
224619	CONN	11	27	down
224619	CONN	11	6	down
224619	CONN	11	2	up
224619	CONN	11	2	down
224747	CONN	33	6	up
224754	CONN	33	2	down
224754	CONN	33	6	down
224760	CONN	1	34	down
224761	CONN	33	16	down
224761	CONN	33	27	down
224761	CONN	33	11	up
224761	CONN	33	11	down
224815	CONN	6	27	down
224832	CONN	2	51	up
224832	CONN	2	51	down
224869	CONN	16	33	up
225154	CONN	51	31	up
225154	CONN	51	31	down
225362	CONN	33	6	up
225362	CONN	33	6	down
225376	CONN	6	33	up
225376	CONN	6	33	down
225429	CONN	2	31	up
225437	CONN	16	6	down
225545	CONN	31	2	up
225820	CONN	51	28	up
225820	CONN	51	28	down
226402	CONN	32	8	up
226557	CONN	33	16	up
226762	CONN	8	32	up
226762	CONN	8	32	down
226978	CONN	32	8	down
227708	CONN	3	0	up
227708	CONN	3	0	down
227720	CONN	33	16	down
227894	CONN	36	28	up
227894	CONN	36	28	down
228218	CONN	0	3	up
228810	CONN	0	3	down
228911	CONN	2	31	down
229030	CONN	31	2	down
229310	CONN	32	8	up
229310	CONN	32	8	down
229440	CONN	33	16	up
229440	CONN	33	16	down
229539	CONN	16	33	down
232988	CONN	25	38	up
232988	CONN	25	38	down
233544	CONN	25	34	up
233544	CONN	25	34	down
233678	CONN	34	25	up
234156	CONN	25	23	up
234253	CONN	34	23	up
234608	CONN	23	34	up
234608	CONN	23	25	up
234763	CONN	25	34	up
235903	CONN	25	34	down
236629	CONN	18	24	up
236629	CONN	18	24	down
237088	CONN	25	34	up
238297	CONN	18	24	up
238866	CONN	18	24	down
238894	CONN	18	24	up
238894	CONN	18	24	down
239978	CONN	34	25	down
240355	CONN	0	3	up
240369	CONN	0	3	down
240527	CONN	25	23	down
240564	CONN	34	23	down
240564	CONN	34	25	up
240564	CONN	34	25	down
240931	CONN	23	34	down
240986	CONN	3	14	up
240986	CONN	3	14	down
241014	CONN	3	14	up
241014	CONN	3	14	down
241181	CONN	34	25	up
241181	CONN	34	25	down
242047	CONN	23	25	down
242318	CONN	48	15	up
242325	CONN	48	15	down
242348	CONN	34	25	up
242764	CONN	25	34	down
242792	CONN	25	34	up
243372	CONN	3	14	up
243372	CONN	3	14	down
244056	CONN	14	3	up
244063	CONN	14	3	down
244664	CONN	34	25	down
244685	CONN	34	25	up
245733	CONN	25	34	down
245733	CONN	25	23	up
245733	CONN	25	23	down
245815	CONN	34	25	down
246790	CONN	0	3	up
246892	CONN	25	34	up
246992	CONN	14	0	up
246992	CONN	14	0	down
247083	CONN	8	12	up
247083	CONN	8	12	down
247455	CONN	3	0	up
247600	CONN	34	25	up
247914	CONN	45	2	up
247914	CONN	45	2	down
247955	CONN	0	3	down
247955	CONN	0	14	up
247955	CONN	0	14	down
248143	CONN	14	33	up
248143	CONN	14	33	down
248506	CONN	23	25	up
248587	CONN	33	0	up
248587	CONN	33	0	down
248593	CONN	3	0	down
248640	CONN	25	23	up
248640	CONN	25	23	down
248761	CONN	8	16	up
248761	CONN	8	16	down
249190	CONN	3	14	up
249190	CONN	3	14	down
249322	CONN	8	18	up
249322	CONN	8	18	down
249322	CONN	8	19	up
249322	CONN	8	19	down
249629	CONN	23	25	down
249629	CONN	23	34	up
249629	CONN	23	34	down
251679	CONN	34	23	up
251679	CONN	34	23	down
252218	CONN	14	9	up
252218	CONN	14	9	down
253517	CONN	28	2	up
253517	CONN	28	2	down
255044	CONN	25	34	down
255717	CONN	34	25	down
256072	CONN	23	34	up
256079	CONN	23	34	down
256220	CONN	25	23	up
256234	CONN	25	23	down
261963	CONN	25	23	up
261963	CONN	25	23	down
263121	CONN	25	23	up
263121	CONN	25	23	down
267128	CONN	23	25	up
267128	CONN	23	25	down
276909	CONN	23	25	up
276909	CONN	23	25	down
277482	CONN	30	37	up
278059	CONN	30	37	down
281904	CONN	37	30	up
281904	CONN	37	30	down
282015	CONN	37	28	up
282015	CONN	37	28	down
282225	CONN	10	28	up
282464	CONN	28	10	up
282486	CONN	37	30	up
282493	CONN	37	30	down
284566	CONN	25	23	up
284566	CONN	25	23	down
285711	CONN	10	28	down
286851	CONN	10	28	up
286879	CONN	25	23	up
287442	CONN	10	28	down
287681	CONN	28	10	down
287993	CONN	25	23	down
288973	CONN	23	25	up
289540	CONN	23	25	down
290839	CONN	25	23	up
291268	CONN	23	25	up
291268	CONN	23	25	down
292460	CONN	23	25	up
292460	CONN	23	25	down
292608	CONN	25	23	down
293371	CONN	28	37	up
293371	CONN	28	37	down
294226	CONN	23	25	up
294233	CONN	23	25	down
294965	CONN	25	23	up
294965	CONN	25	23	down
298435	CONN	17	14	up
298435	CONN	17	14	down
298435	CONN	17	3	up
298435	CONN	17	3	down
298435	CONN	17	18	up
298435	CONN	17	4	up
298435	CONN	17	5	up
298435	CONN	17	1	up
298435	CONN	17	32	up
298435	CONN	17	29	up
299017	CONN	17	8	up
299017	CONN	17	8	down
299017	CONN	17	9	up
299560	CONN	17	9	down
299560	CONN	17	12	up
299560	CONN	17	19	up
299703	CONN	36	0	up
299822	CONN	36	0	down
300073	CONN	36	0	up
300073	CONN	36	0	down
300113	CONN	17	12	down
300113	CONN	17	19	down
300674	CONN	17	18	down
300674	CONN	17	4	down
300674	CONN	17	8	up
300674	CONN	17	8	down
300674	CONN	17	14	up
300674	CONN	17	13	up
301227	CONN	17	5	down
301227	CONN	17	3	up
301227	CONN	17	3	down
301227	CONN	17	6	up
301228	CONN	25	23	up
301228	CONN	25	23	down
301233	CONN	17	1	down
301233	CONN	17	32	down
301233	CONN	17	29	down
301233	CONN	17	14	down
302922	CONN	17	13	down
303480	CONN	17	27	up
303480	CONN	17	21	up
303487	CONN	17	27	down
303494	CONN	17	6	down
303494	CONN	17	21	down
303494	CONN	17	13	up
303494	CONN	17	13	down
304065	CONN	17	1	up
305208	CONN	17	31	up
305208	CONN	17	31	down
305208	CONN	17	4	up
305208	CONN	17	4	down
305208	CONN	17	14	up
305208	CONN	17	14	down
305208	CONN	17	32	up
305208	CONN	17	32	down
305208	CONN	17	3	up
305208	CONN	17	6	up
305208	CONN	17	18	up
305213	CONN	17	5	up
305213	CONN	17	5	down
305213	CONN	17	2	up
305213	CONN	17	2	down
305213	CONN	17	9	up
305220	CONN	17	3	down
305220	CONN	17	20	up
305227	CONN	17	6	down
305227	CONN	17	14	up
305227	CONN	17	32	up
305234	CONN	17	20	down
305234	CONN	17	14	down
305234	CONN	17	32	down
305234	CONN	17	5	up
305234	CONN	17	5	down
305820	CONN	17	3	up
305827	CONN	17	3	down
305827	CONN	17	13	up
306408	CONN	17	20	up
306408	CONN	17	20	down
306408	CONN	17	24	up
306408	CONN	17	24	down
306408	CONN	17	6	up
306408	CONN	17	32	up
306984	CONN	17	6	down
306984	CONN	17	2	up
306994	CONN	17	1	down
306994	CONN	17	31	up
306994	CONN	17	31	down
306994	CONN	17	24	up
306994	CONN	17	24	down
306997	CONN	17	14	up
306997	CONN	17	14	down
306997	CONN	17	3	up
307003	CONN	17	2	down
307553	CONN	17	6	up
307553	CONN	17	6	down
307553	CONN	17	20	up
307553	CONN	17	1	up
308148	CONN	17	18	down
308148	CONN	17	9	down
308148	CONN	17	35	up
308148	CONN	17	35	down
308148	CONN	17	14	up
308668	CONN	0	3	up
308689	CONN	0	3	down
308704	CONN	17	4	up
308704	CONN	17	4	down
308704	CONN	17	5	up
309247	CONN	17	6	up
309247	CONN	17	6	down
309247	CONN	17	28	up
309846	CONN	17	13	down
309846	CONN	17	5	down
309846	CONN	17	24	up
309846	CONN	17	9	up
310412	CONN	17	32	down
310412	CONN	17	3	down
310412	CONN	17	28	down
310962	CONN	12	37	up
310969	CONN	12	37	down
311003	CONN	17	20	down
311003	CONN	17	19	up
311608	CONN	17	5	up
311608	CONN	17	13	up
311612	CONN	17	24	down
311612	CONN	17	32	up
311612	CONN	17	32	down
311612	CONN	17	2	up
311612	CONN	17	2	down
311617	CONN	17	14	down
311617	CONN	17	33	up
311617	CONN	17	33	down
311621	CONN	17	1	down
311621	CONN	17	9	down
311621	CONN	17	19	down
311621	CONN	17	5	down
311621	CONN	17	13	down
311621	CONN	17	4	up
311621	CONN	17	4	down
311621	CONN	17	3	up
311621	CONN	17	3	down
311886	CONN	33	2	up
311886	CONN	33	2	down
311886	CONN	33	20	up
311886	CONN	33	6	up
311886	CONN	33	35	up
311886	CONN	33	27	up
311886	CONN	33	21	up
312454	CONN	33	20	down
312454	CONN	33	24	up
312457	CONN	33	6	down
312457	CONN	33	24	down
312457	CONN	33	31	up
312463	CONN	33	35	down
312463	CONN	33	15	up
313018	CONN	33	2	up
313596	CONN	33	20	up
313596	CONN	33	24	up
313601	CONN	33	2	down
313601	CONN	33	6	up
313601	CONN	33	35	up
313609	CONN	33	27	down
313609	CONN	33	6	down
313612	CONN	33	15	down
313612	CONN	33	20	down
313612	CONN	33	2	up
313778	CONN	36	9	up
313778	CONN	36	9	down
313963	CONN	17	37	up
313970	CONN	17	37	down
314216	CONN	33	21	down
314216	CONN	33	31	down
314216	CONN	33	24	down
314216	CONN	33	35	down
314216	CONN	33	2	down
314775	CONN	34	9	up
314775	CONN	34	9	down
314818	CONN	33	5	up
314818	CONN	33	5	down
314818	CONN	33	18	up
314818	CONN	33	19	up
314818	CONN	33	9	up
314832	CONN	33	18	down
314832	CONN	33	19	down
314832	CONN	33	9	down
315414	CONN	33	28	up
315414	CONN	33	28	down
315414	CONN	33	6	up
315414	CONN	33	21	up
315414	CONN	33	35	up
315414	CONN	33	20	up
315417	CONN	33	24	up
315417	CONN	33	24	down
315417	CONN	33	27	up
315417	CONN	33	31	up
315963	CONN	33	15	up
315968	CONN	33	6	down
315968	CONN	33	2	up
316227	CONN	23	25	up
316396	CONN	25	23	up
316556	CONN	33	10	up
316556	CONN	33	10	down
316561	CONN	33	6	up
316567	CONN	33	28	up
316567	CONN	33	28	down
316829	CONN	23	25	down
316984	CONN	25	23	down
317121	CONN	33	21	down
317420	CONN	23	25	up
317589	CONN	25	23	up
317589	CONN	25	23	down
317668	CONN	33	19	up
317673	CONN	33	6	down
317673	CONN	33	10	up
317679	CONN	33	27	down
317679	CONN	33	15	down
317679	CONN	33	2	down
317679	CONN	33	19	down
317679	CONN	33	24	up
317679	CONN	33	24	down
317683	CONN	33	35	down
317683	CONN	33	20	down
317683	CONN	33	31	down
317683	CONN	33	10	down
317683	CONN	33	21	up
317683	CONN	33	21	down
318245	CONN	33	32	up
318245	CONN	33	6	up
318589	CONN	23	25	down
318813	CONN	33	32	down
318813	CONN	33	27	up
318813	CONN	33	27	down
318820	CONN	33	6	down
318900	CONN	2	10	up
319398	CONN	33	1	up
319452	CONN	34	10	up
319452	CONN	34	10	down
319871	CONN	10	2	up
319871	CONN	10	2	down
319962	CONN	33	32	up
319962	CONN	33	5	up
320483	CONN	25	23	up
320490	CONN	25	23	down
321016	CONN	10	2	up
321153	CONN	33	32	down
321153	CONN	33	7	up
321153	CONN	33	7	down
321707	CONN	33	5	down
321775	CONN	2	10	down
322199	CONN	10	2	down
322229	CONN	25	23	up
322229	CONN	25	23	down
322257	CONN	33	7	up
322264	CONN	33	7	down
322271	CONN	33	27	up
322271	CONN	33	27	down
322339	CONN	34	2	up
322848	CONN	33	7	up
323364	CONN	10	34	up
323364	CONN	10	34	down
323364	CONN	10	2	up
323364	CONN	10	2	down
323421	CONN	25	23	up
323433	CONN	33	7	down
323501	CONN	34	10	up
323501	CONN	34	10	down
323862	CONN	23	25	up
324051	CONN	2	34	up
324051	CONN	2	34	down
324121	CONN	34	2	down
324643	CONN	2	10	up
324643	CONN	2	10	down
324670	CONN	37	13	up
324670	CONN	37	13	down
324751	CONN	34	10	up
325130	CONN	10	34	up
325355	CONN	34	10	down
325369	CONN	34	2	up
325369	CONN	34	2	down
325376	CONN	34	10	up
325737	CONN	33	1	down
325786	CONN	2	10	up
325786	CONN	2	10	down
325821	CONN	2	34	up
325821	CONN	2	34	down
326308	CONN	10	34	down
326320	CONN	33	4	up
326546	CONN	34	10	down
326546	CONN	34	2	up
326546	CONN	34	2	down
326876	CONN	10	2	up
326876	CONN	10	2	down
326961	CONN	2	34	up
326961	CONN	2	34	down
327147	CONN	34	10	up
327147	CONN	34	10	down
327154	CONN	34	2	up
327161	CONN	34	2	down
327436	CONN	10	34	up
327436	CONN	10	34	down
328631	CONN	33	4	down
329943	CONN	3	0	up
330432	CONN	2	10	up
330470	CONN	0	3	up
331033	CONN	10	2	up
331721	CONN	25	23	down
332920	CONN	25	23	up
333906	CONN	2	10	down
334020	CONN	10	2	down
335174	CONN	3	0	down
335692	CONN	0	3	down
335796	CONN	25	23	down
336216	CONN	23	25	down
339564	CONN	17	29	up
340715	CONN	17	29	down
340944	CONN	10	28	up
340944	CONN	10	28	down
342124	CONN	10	28	up
342124	CONN	10	28	down
342363	CONN	28	10	up
342363	CONN	28	10	down
343186	CONN	23	25	up
344305	CONN	23	25	down
351504	CONN	25	23	up
351504	CONN	25	23	down
352494	CONN	23	25	up
352494	CONN	23	25	down
353627	CONN	23	25	up
353627	CONN	23	25	down
354379	CONN	25	23	up
354379	CONN	25	23	down
371307	CONN	5	2	up
371307	CONN	5	2	down
371307	CONN	5	19	up
371897	CONN	5	2	up
374778	CONN	5	2	down
375363	CONN	5	2	up
377112	CONN	5	19	down
378252	CONN	5	19	up
378544	CONN	35	37	up
378544	CONN	35	37	down
378843	CONN	5	19	down
379152	CONN	23	25	up
379152	CONN	23	25	down
379344	CONN	36	18	up
379344	CONN	36	18	down
379481	CONN	36	18	up
379488	CONN	36	18	down
379696	CONN	39	35	up
379696	CONN	39	35	down
380217	CONN	32	8	up
380217	CONN	32	8	down
380317	CONN	23	25	up
380317	CONN	23	25	down
381209	CONN	8	32	up
381216	CONN	8	32	down
381326	CONN	32	8	up
381333	CONN	32	8	down
381409	CONN	30	36	up
381409	CONN	30	36	down
381684	CONN	5	2	down
382014	CONN	30	18	up
382014	CONN	30	18	down
383134	CONN	29	37	up
383134	CONN	29	37	down
383547	CONN	37	29	up
383554	CONN	37	29	down
383794	CONN	30	40	up
383801	CONN	30	40	down
384305	CONN	23	25	up
384305	CONN	23	25	down
385003	CONN	30	45	up
385003	CONN	30	45	down
385386	CONN	37	8	up
385386	CONN	37	8	down
385468	CONN	23	25	up
385482	CONN	23	25	down
386323	CONN	14	37	up
